TRUEFX:USDCAD,2025-03-02T21:00:00+00:00,1.44241,1.44241,1.44241,1.44241
TRUEFX:USDCAD,2025-03-02T21:01:00+00:00,1.44547,1.44547,1.44547,1.44547
TRUEFX:USDCAD,2025-03-02T21:02:00+00:00,1.44552,1.44552,1.44398,1.44552
TRUEFX:USDCAD,2025-03-02T21:03:00+00:00,1.44413,1.44413,1.44413,1.44413
TRUEFX:USDCAD,2025-03-02T21:04:00+00:00,1.44398,1.44554,1.44396,1.44411
TRUEFX:USDCAD,2025-03-02T21:05:00+00:00,1.44549,1.44549,1.44549,1.44549
TRUEFX:USDCAD,2025-03-02T21:06:00+00:00,1.44719,1.44719,1.44719,1.44719
TRUEFX:USDCAD,2025-03-02T21:08:00+00:00,1.44298,1.44298,1.44298,1.44298
TRUEFX:USDCAD,2025-03-02T21:09:00+00:00,1.4427,1.44685,1.4427,1.44298
TRUEFX:USDCAD,2025-03-02T21:10:00+00:00,1.44411,1.44513,1.44411,1.44513
TRUEFX:USDCAD,2025-03-02T21:11:00+00:00,1.44446,1.44446,1.44411,1.44411
TRUEFX:USDCAD,2025-03-02T21:12:00+00:00,1.44298,1.44298,1.44298,1.44298
TRUEFX:USDCAD,2025-03-02T21:13:00+00:00,1.44411,1.44529,1.44411,1.44411
TRUEFX:USDCAD,2025-03-02T21:14:00+00:00,1.44411,1.44524,1.44411,1.44411
TRUEFX:USDCAD,2025-03-02T21:15:00+00:00,1.44416,1.4453,1.44416,1.4442
TRUEFX:USDCAD,2025-03-02T21:16:00+00:00,1.4439,1.44434,1.4439,1.44434
TRUEFX:USDCAD,2025-03-02T21:17:00+00:00,1.44446,1.44554,1.44396,1.44426
TRUEFX:USDCAD,2025-03-02T21:19:00+00:00,1.4463,1.4463,1.4463,1.4463
TRUEFX:USDCAD,2025-03-02T21:29:00+00:00,1.44401,1.44401,1.44401,1.44401
TRUEFX:USDCAD,2025-03-02T21:30:00+00:00,1.44652,1.44652,1.44652,1.44652
TRUEFX:USDCAD,2025-03-02T21:38:00+00:00,1.44432,1.44432,1.44432,1.44432
TRUEFX:USDCAD,2025-03-02T21:40:00+00:00,1.44386,1.44386,1.44386,1.44386
TRUEFX:USDCAD,2025-03-02T21:43:00+00:00,1.44396,1.44513,1.44396,1.44513
TRUEFX:USDCAD,2025-03-02T21:45:00+00:00,1.44405,1.44405,1.44405,1.44405
TRUEFX:USDCAD,2025-03-02T21:56:00+00:00,1.44504,1.44504,1.44504,1.44504
TRUEFX:USDCAD,2025-03-02T21:57:00+00:00,1.4431,1.4431,1.4431,1.4431
TRUEFX:USDCAD,2025-03-02T21:58:00+00:00,1.44554,1.44554,1.44554,1.44554
TRUEFX:USDCAD,2025-03-02T21:59:00+00:00,1.44554,1.44554,1.44431,1.44446
TRUEFX:USDCAD,2025-03-02T22:00:00+00:00,1.44549,1.44549,1.44544,1.44544
TRUEFX:USDCAD,2025-03-02T22:01:00+00:00,1.44544,1.44544,1.44544,1.44544
TRUEFX:USDCAD,2025-03-02T22:04:00+00:00,1.44331,1.44331,1.44331,1.44331
TRUEFX:USDCAD,2025-03-02T22:07:00+00:00,1.44333,1.44348,1.44333,1.44348
TRUEFX:USDCAD,2025-03-02T22:10:00+00:00,1.4461,1.44619,1.44379,1.44379
TRUEFX:USDCAD,2025-03-02T22:11:00+00:00,1.44573,1.44619,1.44573,1.44619
TRUEFX:USDCAD,2025-03-02T22:12:00+00:00,1.44573,1.44619,1.44348,1.44573
TRUEFX:USDCAD,2025-03-02T22:13:00+00:00,1.44619,1.44619,1.44348,1.44366
TRUEFX:USDCAD,2025-03-02T22:14:00+00:00,1.44401,1.446,1.44366,1.44366
TRUEFX:USDCAD,2025-03-02T22:15:00+00:00,1.44573,1.446,1.44366,1.44366
TRUEFX:USDCAD,2025-03-02T22:16:00+00:00,1.44573,1.446,1.44366,1.44366
TRUEFX:USDCAD,2025-03-02T22:17:00+00:00,1.44398,1.446,1.44398,1.446
TRUEFX:USDCAD,2025-03-02T22:18:00+00:00,1.44545,1.44605,1.44339,1.44436
TRUEFX:USDCAD,2025-03-02T22:19:00+00:00,1.44545,1.44545,1.44436,1.44436
TRUEFX:USDCAD,2025-03-02T22:20:00+00:00,1.44365,1.44571,1.44365,1.44424
TRUEFX:USDCAD,2025-03-02T22:21:00+00:00,1.44507,1.44517,1.44425,1.44432
TRUEFX:USDCAD,2025-03-02T22:22:00+00:00,1.44435,1.44513,1.444,1.444
TRUEFX:USDCAD,2025-03-02T22:23:00+00:00,1.44512,1.44533,1.444,1.445
TRUEFX:USDCAD,2025-03-02T22:24:00+00:00,1.44426,1.44533,1.444,1.44533
TRUEFX:USDCAD,2025-03-02T22:25:00+00:00,1.44509,1.44526,1.444,1.44508
TRUEFX:USDCAD,2025-03-02T22:26:00+00:00,1.44401,1.44526,1.44401,1.44429
TRUEFX:USDCAD,2025-03-02T22:27:00+00:00,1.44526,1.44526,1.44401,1.4443
TRUEFX:USDCAD,2025-03-02T22:28:00+00:00,1.44401,1.44526,1.44401,1.44506
TRUEFX:USDCAD,2025-03-02T22:29:00+00:00,1.44401,1.44526,1.44398,1.44415
TRUEFX:USDCAD,2025-03-02T22:30:00+00:00,1.44522,1.44522,1.44416,1.4442
TRUEFX:USDCAD,2025-03-02T22:31:00+00:00,1.44501,1.44524,1.44435,1.44524
TRUEFX:USDCAD,2025-03-02T22:32:00+00:00,1.44524,1.44524,1.44427,1.44427
TRUEFX:USDCAD,2025-03-02T22:33:00+00:00,1.44501,1.44525,1.44416,1.44501
TRUEFX:USDCAD,2025-03-02T22:34:00+00:00,1.44414,1.44525,1.44414,1.44501
TRUEFX:USDCAD,2025-03-02T22:35:00+00:00,1.4443,1.44525,1.4441,1.44525
TRUEFX:USDCAD,2025-03-02T22:36:00+00:00,1.44497,1.44551,1.4443,1.44545
TRUEFX:USDCAD,2025-03-02T22:37:00+00:00,1.4453,1.44551,1.4443,1.44532
TRUEFX:USDCAD,2025-03-02T22:38:00+00:00,1.44445,1.44562,1.44429,1.44429
TRUEFX:USDCAD,2025-03-02T22:39:00+00:00,1.44432,1.44526,1.44432,1.44434
TRUEFX:USDCAD,2025-03-02T22:40:00+00:00,1.44511,1.44526,1.44432,1.44506
TRUEFX:USDCAD,2025-03-02T22:41:00+00:00,1.4444,1.44515,1.4444,1.44445
TRUEFX:USDCAD,2025-03-02T22:42:00+00:00,1.44441,1.44514,1.44434,1.44504
TRUEFX:USDCAD,2025-03-02T22:43:00+00:00,1.44445,1.4451,1.44442,1.4451
TRUEFX:USDCAD,2025-03-02T22:44:00+00:00,1.44443,1.4451,1.44443,1.44444
TRUEFX:USDCAD,2025-03-02T22:45:00+00:00,1.44508,1.44562,1.44435,1.4445
TRUEFX:USDCAD,2025-03-02T22:46:00+00:00,1.44435,1.44556,1.44435,1.44549
TRUEFX:USDCAD,2025-03-02T22:47:00+00:00,1.4445,1.44556,1.44435,1.44548
TRUEFX:USDCAD,2025-03-02T22:48:00+00:00,1.4446,1.44557,1.44429,1.44429
TRUEFX:USDCAD,2025-03-02T22:49:00+00:00,1.44441,1.44557,1.44429,1.44432
TRUEFX:USDCAD,2025-03-02T22:50:00+00:00,1.44529,1.44529,1.44432,1.44498
TRUEFX:USDCAD,2025-03-02T22:51:00+00:00,1.44438,1.44518,1.44438,1.44518
TRUEFX:USDCAD,2025-03-02T22:52:00+00:00,1.44444,1.44523,1.44439,1.44518
TRUEFX:USDCAD,2025-03-02T22:53:00+00:00,1.44516,1.44544,1.44437,1.44511
TRUEFX:USDCAD,2025-03-02T22:54:00+00:00,1.44513,1.44513,1.44441,1.44507
TRUEFX:USDCAD,2025-03-02T22:55:00+00:00,1.4451,1.44517,1.44433,1.44509
TRUEFX:USDCAD,2025-03-02T22:56:00+00:00,1.4444,1.44527,1.4444,1.44442
TRUEFX:USDCAD,2025-03-02T22:57:00+00:00,1.4444,1.44538,1.4434,1.44351
TRUEFX:USDCAD,2025-03-02T22:58:00+00:00,1.4451,1.4451,1.44341,1.44351
TRUEFX:USDCAD,2025-03-02T22:59:00+00:00,1.4451,1.4451,1.44341,1.44398
TRUEFX:USDCAD,2025-03-02T23:00:00+00:00,1.4451,1.44564,1.44359,1.44524
TRUEFX:USDCAD,2025-03-02T23:01:00+00:00,1.44529,1.44547,1.44399,1.44529
TRUEFX:USDCAD,2025-03-02T23:02:00+00:00,1.44426,1.4454,1.44405,1.44494
TRUEFX:USDCAD,2025-03-02T23:03:00+00:00,1.44495,1.44499,1.44391,1.44402
TRUEFX:USDCAD,2025-03-02T23:04:00+00:00,1.44444,1.44448,1.44385,1.44438
TRUEFX:USDCAD,2025-03-02T23:05:00+00:00,1.44388,1.44473,1.44388,1.44473
TRUEFX:USDCAD,2025-03-02T23:06:00+00:00,1.44468,1.44471,1.44372,1.44381
TRUEFX:USDCAD,2025-03-02T23:07:00+00:00,1.44372,1.44466,1.44372,1.44384
TRUEFX:USDCAD,2025-03-02T23:08:00+00:00,1.44398,1.44446,1.44356,1.44368
TRUEFX:USDCAD,2025-03-02T23:09:00+00:00,1.44366,1.44448,1.44359,1.44396
TRUEFX:USDCAD,2025-03-02T23:10:00+00:00,1.44397,1.4446,1.44397,1.44459
TRUEFX:USDCAD,2025-03-02T23:11:00+00:00,1.44446,1.4446,1.444,1.44444
TRUEFX:USDCAD,2025-03-02T23:12:00+00:00,1.44413,1.44468,1.44397,1.44442
TRUEFX:USDCAD,2025-03-02T23:13:00+00:00,1.44411,1.44456,1.44401,1.44415
TRUEFX:USDCAD,2025-03-02T23:14:00+00:00,1.44432,1.4444,1.44411,1.44423
TRUEFX:USDCAD,2025-03-02T23:15:00+00:00,1.44422,1.44461,1.44388,1.44426
TRUEFX:USDCAD,2025-03-02T23:16:00+00:00,1.44396,1.44438,1.4439,1.44391
TRUEFX:USDCAD,2025-03-02T23:17:00+00:00,1.44392,1.44419,1.44391,1.44404
TRUEFX:USDCAD,2025-03-02T23:18:00+00:00,1.44417,1.4442,1.44393,1.44409
TRUEFX:USDCAD,2025-03-02T23:19:00+00:00,1.4441,1.4443,1.44392,1.44401
TRUEFX:USDCAD,2025-03-02T23:20:00+00:00,1.44417,1.44429,1.444,1.44429
TRUEFX:USDCAD,2025-03-02T23:21:00+00:00,1.44412,1.44433,1.44408,1.44418
TRUEFX:USDCAD,2025-03-02T23:22:00+00:00,1.44402,1.44428,1.44376,1.44428
TRUEFX:USDCAD,2025-03-02T23:23:00+00:00,1.4443,1.4443,1.44401,1.44408
TRUEFX:USDCAD,2025-03-02T23:24:00+00:00,1.44423,1.44439,1.44406,1.44418
TRUEFX:USDCAD,2025-03-02T23:25:00+00:00,1.44433,1.44442,1.44414,1.44421
TRUEFX:USDCAD,2025-03-02T23:26:00+00:00,1.44421,1.44473,1.44418,1.44454
TRUEFX:USDCAD,2025-03-02T23:27:00+00:00,1.44464,1.44474,1.44441,1.44472
TRUEFX:USDCAD,2025-03-02T23:28:00+00:00,1.44458,1.4447,1.44429,1.44435
TRUEFX:USDCAD,2025-03-02T23:29:00+00:00,1.44448,1.4448,1.44424,1.44425
TRUEFX:USDCAD,2025-03-02T23:30:00+00:00,1.44445,1.44471,1.44415,1.44427
TRUEFX:USDCAD,2025-03-02T23:31:00+00:00,1.44437,1.44451,1.44382,1.44394
TRUEFX:USDCAD,2025-03-02T23:32:00+00:00,1.44412,1.44418,1.44365,1.44388
TRUEFX:USDCAD,2025-03-02T23:33:00+00:00,1.44368,1.44388,1.44353,1.44375
TRUEFX:USDCAD,2025-03-02T23:34:00+00:00,1.44361,1.44402,1.44353,1.44389
