TRUEFX:GBPUSD,2025-03-02T21:01:00+00:00,1.25546,1.25546,1.25546,1.25546
TRUEFX:GBPUSD,2025-03-02T21:03:00+00:00,1.26148,1.26148,1.25621,1.25621
TRUEFX:GBPUSD,2025-03-02T21:04:00+00:00,1.25642,1.25961,1.25642,1.25961
TRUEFX:GBPUSD,2025-03-02T21:05:00+00:00,1.25924,1.25924,1.25747,1.25747
TRUEFX:GBPUSD,2025-03-02T21:06:00+00:00,1.25736,1.26181,1.25636,1.26088
TRUEFX:GBPUSD,2025-03-02T21:07:00+00:00,1.26085,1.26176,1.25625,1.25629
TRUEFX:GBPUSD,2025-03-02T21:10:00+00:00,1.26189,1.26189,1.25546,1.26189
TRUEFX:GBPUSD,2025-03-02T21:12:00+00:00,1.25578,1.25578,1.25578,1.25578
TRUEFX:GBPUSD,2025-03-02T21:14:00+00:00,1.25621,1.25968,1.25621,1.25663
TRUEFX:GBPUSD,2025-03-02T21:15:00+00:00,1.25664,1.25664,1.25664,1.25664
TRUEFX:GBPUSD,2025-03-02T21:29:00+00:00,1.25621,1.25621,1.25621,1.25621
TRUEFX:GBPUSD,2025-03-02T21:30:00+00:00,1.25781,1.26207,1.25781,1.26207
TRUEFX:GBPUSD,2025-03-02T21:31:00+00:00,1.26198,1.26198,1.25575,1.25577
TRUEFX:GBPUSD,2025-03-02T21:32:00+00:00,1.26141,1.26141,1.26141,1.26141
TRUEFX:GBPUSD,2025-03-02T21:33:00+00:00,1.257,1.26028,1.257,1.25703
TRUEFX:GBPUSD,2025-03-02T21:42:00+00:00,1.25735,1.25735,1.25735,1.25735
TRUEFX:GBPUSD,2025-03-02T21:44:00+00:00,1.25987,1.25987,1.25987,1.25987
TRUEFX:GBPUSD,2025-03-02T21:48:00+00:00,1.25641,1.25641,1.25641,1.25641
TRUEFX:GBPUSD,2025-03-02T22:04:00+00:00,1.25927,1.25927,1.25752,1.25752
TRUEFX:GBPUSD,2025-03-02T22:05:00+00:00,1.25851,1.25863,1.25756,1.25857
TRUEFX:GBPUSD,2025-03-02T22:07:00+00:00,1.25871,1.25871,1.25773,1.25776
TRUEFX:GBPUSD,2025-03-02T22:08:00+00:00,1.25847,1.25847,1.25847,1.25847
TRUEFX:GBPUSD,2025-03-02T22:09:00+00:00,1.25778,1.25849,1.25776,1.25849
TRUEFX:GBPUSD,2025-03-02T22:10:00+00:00,1.25921,1.25927,1.25712,1.25844
TRUEFX:GBPUSD,2025-03-02T22:11:00+00:00,1.25835,1.25923,1.25713,1.25843
TRUEFX:GBPUSD,2025-03-02T22:12:00+00:00,1.25875,1.25921,1.25714,1.25844
TRUEFX:GBPUSD,2025-03-02T22:13:00+00:00,1.25716,1.25844,1.25716,1.25844
TRUEFX:GBPUSD,2025-03-02T22:14:00+00:00,1.2592,1.2592,1.25721,1.25908
TRUEFX:GBPUSD,2025-03-02T22:15:00+00:00,1.25847,1.25906,1.25724,1.25786
TRUEFX:GBPUSD,2025-03-02T22:16:00+00:00,1.25904,1.25904,1.25786,1.25859
TRUEFX:GBPUSD,2025-03-02T22:17:00+00:00,1.25729,1.25902,1.25729,1.25759
TRUEFX:GBPUSD,2025-03-02T22:18:00+00:00,1.25901,1.25901,1.25759,1.259
TRUEFX:GBPUSD,2025-03-02T22:19:00+00:00,1.25858,1.259,1.25731,1.25762
TRUEFX:GBPUSD,2025-03-02T22:20:00+00:00,1.25732,1.25858,1.25732,1.25858
TRUEFX:GBPUSD,2025-03-02T22:21:00+00:00,1.25899,1.25899,1.25734,1.25863
TRUEFX:GBPUSD,2025-03-02T22:22:00+00:00,1.25734,1.25886,1.25734,1.25852
TRUEFX:GBPUSD,2025-03-02T22:23:00+00:00,1.25885,1.25885,1.25736,1.25852
TRUEFX:GBPUSD,2025-03-02T22:24:00+00:00,1.25737,1.25852,1.25737,1.25772
TRUEFX:GBPUSD,2025-03-02T22:25:00+00:00,1.25883,1.2608,1.25665,1.25731
TRUEFX:GBPUSD,2025-03-02T22:26:00+00:00,1.25729,1.26072,1.25704,1.25754
TRUEFX:GBPUSD,2025-03-02T22:27:00+00:00,1.25972,1.25972,1.25704,1.25857
TRUEFX:GBPUSD,2025-03-02T22:28:00+00:00,1.25862,1.25972,1.25749,1.25862
TRUEFX:GBPUSD,2025-03-02T22:29:00+00:00,1.25972,1.25972,1.25769,1.25769
TRUEFX:GBPUSD,2025-03-02T22:30:00+00:00,1.25844,1.25972,1.25704,1.25767
TRUEFX:GBPUSD,2025-03-02T22:31:00+00:00,1.25766,1.25847,1.25704,1.25844
TRUEFX:GBPUSD,2025-03-02T22:32:00+00:00,1.25845,1.25972,1.25704,1.25842
TRUEFX:GBPUSD,2025-03-02T22:33:00+00:00,1.25972,1.25972,1.25704,1.25842
TRUEFX:GBPUSD,2025-03-02T22:34:00+00:00,1.25764,1.25972,1.25705,1.25909
TRUEFX:GBPUSD,2025-03-02T22:35:00+00:00,1.259,1.25932,1.25761,1.25801
TRUEFX:GBPUSD,2025-03-02T22:36:00+00:00,1.25792,1.2592,1.2575,1.25883
TRUEFX:GBPUSD,2025-03-02T22:37:00+00:00,1.25786,1.25886,1.25784,1.25785
TRUEFX:GBPUSD,2025-03-02T22:38:00+00:00,1.25866,1.25884,1.25784,1.25884
