TRUEFX:USDCAD,2025-04-01T00:00:00+00:00,1.43903,1.4394,1.43895,1.43915
TRUEFX:USDCAD,2025-04-01T00:01:00+00:00,1.439,1.4394,1.43895,1.4393
TRUEFX:USDCAD,2025-04-01T00:02:00+00:00,1.43931,1.43938,1.43896,1.4391
TRUEFX:USDCAD,2025-04-01T00:03:00+00:00,1.43917,1.43917,1.43891,1.43899
TRUEFX:USDCAD,2025-04-01T00:04:00+00:00,1.43907,1.43922,1.43893,1.43911
TRUEFX:USDCAD,2025-04-01T00:05:00+00:00,1.43901,1.43911,1.4388,1.43889
TRUEFX:USDCAD,2025-04-01T00:06:00+00:00,1.43892,1.43903,1.43876,1.4388
TRUEFX:USDCAD,2025-04-01T00:07:00+00:00,1.43877,1.43913,1.43875,1.43909
TRUEFX:USDCAD,2025-04-01T00:08:00+00:00,1.43913,1.43913,1.43889,1.43902
TRUEFX:USDCAD,2025-04-01T00:09:00+00:00,1.4391,1.4391,1.43877,1.43881
TRUEFX:USDCAD,2025-04-01T00:10:00+00:00,1.43889,1.43898,1.43868,1.43888
TRUEFX:USDCAD,2025-04-01T00:11:00+00:00,1.43875,1.43908,1.43874,1.43906
TRUEFX:USDCAD,2025-04-01T00:12:00+00:00,1.43907,1.43926,1.43888,1.43918
TRUEFX:USDCAD,2025-04-01T00:13:00+00:00,1.43904,1.43933,1.4389,1.43901
TRUEFX:USDCAD,2025-04-01T00:14:00+00:00,1.4389,1.43915,1.43889,1.43901
TRUEFX:USDCAD,2025-04-01T00:15:00+00:00,1.43911,1.43927,1.43897,1.43908
TRUEFX:USDCAD,2025-04-01T00:16:00+00:00,1.43902,1.4392,1.43887,1.43911
TRUEFX:USDCAD,2025-04-01T00:17:00+00:00,1.43896,1.43919,1.43889,1.43914
TRUEFX:USDCAD,2025-04-01T00:18:00+00:00,1.43906,1.43912,1.43873,1.43873
TRUEFX:USDCAD,2025-04-01T00:19:00+00:00,1.4389,1.43907,1.43873,1.43883
TRUEFX:USDCAD,2025-04-01T00:20:00+00:00,1.43899,1.43916,1.43877,1.43898
TRUEFX:USDCAD,2025-04-01T00:21:00+00:00,1.43914,1.43917,1.4389,1.43895
TRUEFX:USDCAD,2025-04-01T00:22:00+00:00,1.43891,1.43913,1.43888,1.43904
TRUEFX:USDCAD,2025-04-01T00:23:00+00:00,1.43908,1.43918,1.43886,1.43897
TRUEFX:USDCAD,2025-04-01T00:24:00+00:00,1.43886,1.43908,1.43877,1.43887
TRUEFX:USDCAD,2025-04-01T00:25:00+00:00,1.439,1.43939,1.43887,1.4392
TRUEFX:USDCAD,2025-04-01T00:26:00+00:00,1.43938,1.4394,1.43907,1.4393
TRUEFX:USDCAD,2025-04-01T00:27:00+00:00,1.43922,1.4394,1.43905,1.43932
TRUEFX:USDCAD,2025-04-01T00:28:00+00:00,1.43922,1.4394,1.43904,1.43931
TRUEFX:USDCAD,2025-04-01T00:29:00+00:00,1.43912,1.43946,1.43912,1.43927
TRUEFX:USDCAD,2025-04-01T00:30:00+00:00,1.43948,1.43967,1.43908,1.43921
TRUEFX:USDCAD,2025-04-01T00:31:00+00:00,1.4393,1.43942,1.43907,1.43928
TRUEFX:USDCAD,2025-04-01T00:32:00+00:00,1.43932,1.43942,1.4391,1.43923
TRUEFX:USDCAD,2025-04-01T00:33:00+00:00,1.43911,1.43932,1.43907,1.43914
TRUEFX:USDCAD,2025-04-01T00:34:00+00:00,1.43927,1.43934,1.43905,1.43921
TRUEFX:USDCAD,2025-04-01T00:35:00+00:00,1.43906,1.43938,1.43906,1.43936
TRUEFX:USDCAD,2025-04-01T00:36:00+00:00,1.4392,1.4394,1.43911,1.43913
TRUEFX:USDCAD,2025-04-01T00:37:00+00:00,1.43921,1.43941,1.43912,1.43928
TRUEFX:USDCAD,2025-04-01T00:38:00+00:00,1.43913,1.43939,1.43912,1.43927
TRUEFX:USDCAD,2025-04-01T00:39:00+00:00,1.43938,1.43941,1.4391,1.43917
TRUEFX:USDCAD,2025-04-01T00:40:00+00:00,1.43918,1.43952,1.43915,1.43948
TRUEFX:USDCAD,2025-04-01T00:41:00+00:00,1.43938,1.43956,1.43936,1.43938
TRUEFX:USDCAD,2025-04-01T00:42:00+00:00,1.43941,1.4396,1.43933,1.43946
TRUEFX:USDCAD,2025-04-01T00:43:00+00:00,1.43951,1.43951,1.43926,1.43945
TRUEFX:USDCAD,2025-04-01T00:44:00+00:00,1.43931,1.4395,1.43928,1.43932
TRUEFX:USDCAD,2025-04-01T00:45:00+00:00,1.43945,1.43945,1.43919,1.43935
TRUEFX:USDCAD,2025-04-01T00:46:00+00:00,1.4393,1.43948,1.43917,1.43943
TRUEFX:USDCAD,2025-04-01T00:47:00+00:00,1.43946,1.43953,1.43929,1.43929
TRUEFX:USDCAD,2025-04-01T00:48:00+00:00,1.43947,1.43955,1.4393,1.43942
TRUEFX:USDCAD,2025-04-01T00:49:00+00:00,1.43931,1.43946,1.43931,1.43941
TRUEFX:USDCAD,2025-04-01T00:50:00+00:00,1.43945,1.43957,1.43922,1.43944
TRUEFX:USDCAD,2025-04-01T00:51:00+00:00,1.43955,1.43962,1.43935,1.43952
TRUEFX:USDCAD,2025-04-01T00:52:00+00:00,1.4396,1.43965,1.43936,1.43955
TRUEFX:USDCAD,2025-04-01T00:53:00+00:00,1.43951,1.43965,1.43946,1.43946
TRUEFX:USDCAD,2025-04-01T00:54:00+00:00,1.43946,1.43958,1.43926,1.43928
TRUEFX:USDCAD,2025-04-01T00:55:00+00:00,1.43926,1.43941,1.43917,1.43928
TRUEFX:USDCAD,2025-04-01T00:56:00+00:00,1.43926,1.43942,1.43922,1.43931
TRUEFX:USDCAD,2025-04-01T00:57:00+00:00,1.43923,1.43939,1.43908,1.43923
TRUEFX:USDCAD,2025-04-01T00:58:00+00:00,1.43926,1.43934,1.43903,1.43924
TRUEFX:USDCAD,2025-04-01T00:59:00+00:00,1.43925,1.4393,1.43908,1.43908
TRUEFX:USDCAD,2025-04-01T01:00:00+00:00,1.43912,1.43937,1.439,1.43912
TRUEFX:USDCAD,2025-04-01T01:01:00+00:00,1.439,1.43946,1.43898,1.43929
TRUEFX:USDCAD,2025-04-01T01:02:00+00:00,1.43931,1.43966,1.43931,1.43957
TRUEFX:USDCAD,2025-04-01T01:03:00+00:00,1.43957,1.43989,1.43948,1.43975
TRUEFX:USDCAD,2025-04-01T01:04:00+00:00,1.43989,1.43996,1.43969,1.43977
TRUEFX:USDCAD,2025-04-01T01:05:00+00:00,1.43977,1.44002,1.43969,1.43982
TRUEFX:USDCAD,2025-04-01T01:06:00+00:00,1.43979,1.43998,1.43974,1.43974
TRUEFX:USDCAD,2025-04-01T01:07:00+00:00,1.43978,1.44009,1.43974,1.44001
TRUEFX:USDCAD,2025-04-01T01:08:00+00:00,1.44007,1.44016,1.43981,1.43994
TRUEFX:USDCAD,2025-04-01T01:09:00+00:00,1.44007,1.44008,1.43991,1.44006
TRUEFX:USDCAD,2025-04-01T01:10:00+00:00,1.43993,1.44008,1.43983,1.43998
TRUEFX:USDCAD,2025-04-01T01:11:00+00:00,1.43998,1.44009,1.43981,1.43998
TRUEFX:USDCAD,2025-04-01T01:12:00+00:00,1.44006,1.44007,1.43978,1.44001
TRUEFX:USDCAD,2025-04-01T01:13:00+00:00,1.43987,1.44004,1.43973,1.43982
TRUEFX:USDCAD,2025-04-01T01:14:00+00:00,1.43989,1.43997,1.4397,1.43992
TRUEFX:USDCAD,2025-04-01T01:15:00+00:00,1.43981,1.44002,1.43975,1.43983
TRUEFX:USDCAD,2025-04-01T01:16:00+00:00,1.43993,1.44002,1.43966,1.43975
TRUEFX:USDCAD,2025-04-01T01:17:00+00:00,1.43987,1.43994,1.43973,1.43987
TRUEFX:USDCAD,2025-04-01T01:18:00+00:00,1.43986,1.44009,1.43973,1.44007
TRUEFX:USDCAD,2025-04-01T01:19:00+00:00,1.43999,1.44007,1.43976,1.43992
TRUEFX:USDCAD,2025-04-01T01:20:00+00:00,1.43977,1.44001,1.43967,1.43982
TRUEFX:USDCAD,2025-04-01T01:21:00+00:00,1.43991,1.44005,1.43969,1.43989
TRUEFX:USDCAD,2025-04-01T01:22:00+00:00,1.44004,1.44005,1.43975,1.43993
TRUEFX:USDCAD,2025-04-01T01:23:00+00:00,1.4398,1.44003,1.43969,1.43977
TRUEFX:USDCAD,2025-04-01T01:24:00+00:00,1.43989,1.43996,1.43961,1.43961
TRUEFX:USDCAD,2025-04-01T01:25:00+00:00,1.43973,1.43979,1.43959,1.43963
TRUEFX:USDCAD,2025-04-01T01:26:00+00:00,1.43963,1.43986,1.43961,1.43972
TRUEFX:USDCAD,2025-04-01T01:27:00+00:00,1.43985,1.43989,1.43969,1.43989
TRUEFX:USDCAD,2025-04-01T01:28:00+00:00,1.4399,1.43993,1.43966,1.43966
TRUEFX:USDCAD,2025-04-01T01:29:00+00:00,1.43965,1.43985,1.43963,1.43966
TRUEFX:USDCAD,2025-04-01T01:30:00+00:00,1.43977,1.4399,1.43959,1.43983
TRUEFX:USDCAD,2025-04-01T01:31:00+00:00,1.43975,1.43991,1.43968,1.43988
TRUEFX:USDCAD,2025-04-01T01:32:00+00:00,1.43973,1.44005,1.43973,1.43991
TRUEFX:USDCAD,2025-04-01T01:33:00+00:00,1.43993,1.4401,1.43979,1.43983
TRUEFX:USDCAD,2025-04-01T01:34:00+00:00,1.43994,1.44002,1.43976,1.43976
TRUEFX:USDCAD,2025-04-01T01:35:00+00:00,1.43976,1.44005,1.43976,1.43998
TRUEFX:USDCAD,2025-04-01T01:36:00+00:00,1.43988,1.44008,1.43984,1.43988
TRUEFX:USDCAD,2025-04-01T01:37:00+00:00,1.43993,1.44008,1.43983,1.44001
TRUEFX:USDCAD,2025-04-01T01:38:00+00:00,1.44,1.44001,1.43976,1.43977
TRUEFX:USDCAD,2025-04-01T01:39:00+00:00,1.43984,1.44005,1.43974,1.4398
TRUEFX:USDCAD,2025-04-01T01:40:00+00:00,1.43985,1.44016,1.4398,1.43995
TRUEFX:USDCAD,2025-04-01T01:41:00+00:00,1.43998,1.44002,1.43981,1.43982
TRUEFX:USDCAD,2025-04-01T01:42:00+00:00,1.43986,1.43998,1.43969,1.4397
TRUEFX:USDCAD,2025-04-01T01:43:00+00:00,1.4398,1.43983,1.43958,1.43958
TRUEFX:USDCAD,2025-04-01T01:44:00+00:00,1.43962,1.43977,1.43948,1.43962
TRUEFX:USDCAD,2025-04-01T01:45:00+00:00,1.43953,1.43963,1.43932,1.43942
TRUEFX:USDCAD,2025-04-01T01:46:00+00:00,1.43943,1.43958,1.4393,1.43945
TRUEFX:USDCAD,2025-04-01T01:47:00+00:00,1.43946,1.43951,1.43916,1.43926
TRUEFX:USDCAD,2025-04-01T01:48:00+00:00,1.43941,1.43946,1.43916,1.43942
TRUEFX:USDCAD,2025-04-01T01:49:00+00:00,1.43935,1.43949,1.43928,1.43935
TRUEFX:USDCAD,2025-04-01T01:50:00+00:00,1.43934,1.43944,1.43921,1.43939
TRUEFX:USDCAD,2025-04-01T01:51:00+00:00,1.43942,1.43955,1.43924,1.43942
TRUEFX:USDCAD,2025-04-01T01:52:00+00:00,1.43954,1.4396,1.43938,1.43944
TRUEFX:USDCAD,2025-04-01T01:53:00+00:00,1.43954,1.43963,1.4394,1.43952
TRUEFX:USDCAD,2025-04-01T01:54:00+00:00,1.43941,1.43954,1.43934,1.43945
TRUEFX:USDCAD,2025-04-01T01:55:00+00:00,1.43952,1.43969,1.43933,1.43969
TRUEFX:USDCAD,2025-04-01T01:56:00+00:00,1.43944,1.43965,1.4393,1.4393
TRUEFX:USDCAD,2025-04-01T01:57:00+00:00,1.43937,1.43954,1.43916,1.43922
TRUEFX:USDCAD,2025-04-01T01:58:00+00:00,1.43922,1.43933,1.43909,1.43926
TRUEFX:USDCAD,2025-04-01T01:59:00+00:00,1.43916,1.43933,1.4391,1.43931
