TRUEFX:NZDUSD,2025-04-01T00:00:00+00:00,0.56688,0.56702,0.56679,0.56694
TRUEFX:NZDUSD,2025-04-01T00:01:00+00:00,0.56689,0.567,0.56674,0.56679
TRUEFX:NZDUSD,2025-04-01T00:02:00+00:00,0.56678,0.56704,0.56677,0.56693
TRUEFX:NZDUSD,2025-04-01T00:03:00+00:00,0.56692,0.5671,0.56692,0.56707
TRUEFX:NZDUSD,2025-04-01T00:04:00+00:00,0.56705,0.56708,0.56689,0.56698
TRUEFX:NZDUSD,2025-04-01T00:05:00+00:00,0.56704,0.56717,0.56698,0.56716
TRUEFX:NZDUSD,2025-04-01T00:06:00+00:00,0.5671,0.56722,0.567,0.56708
TRUEFX:NZDUSD,2025-04-01T00:07:00+00:00,0.56719,0.56719,0.56695,0.56708
TRUEFX:NZDUSD,2025-04-01T00:08:00+00:00,0.56715,0.56717,0.56691,0.56698
TRUEFX:NZDUSD,2025-04-01T00:09:00+00:00,0.56702,0.56708,0.56694,0.56701
TRUEFX:NZDUSD,2025-04-01T00:10:00+00:00,0.56702,0.56719,0.56702,0.56712
TRUEFX:NZDUSD,2025-04-01T00:11:00+00:00,0.56706,0.56718,0.56704,0.56709
TRUEFX:NZDUSD,2025-04-01T00:12:00+00:00,0.56709,0.56709,0.56692,0.56693
TRUEFX:NZDUSD,2025-04-01T00:13:00+00:00,0.56699,0.56714,0.56691,0.56708
TRUEFX:NZDUSD,2025-04-01T00:14:00+00:00,0.56715,0.56715,0.56699,0.56706
TRUEFX:NZDUSD,2025-04-01T00:15:00+00:00,0.56699,0.56712,0.56698,0.56701
TRUEFX:NZDUSD,2025-04-01T00:16:00+00:00,0.56708,0.56718,0.56703,0.56708
TRUEFX:NZDUSD,2025-04-01T00:17:00+00:00,0.56712,0.56719,0.56708,0.56712
TRUEFX:NZDUSD,2025-04-01T00:18:00+00:00,0.56712,0.56734,0.56712,0.56727
TRUEFX:NZDUSD,2025-04-01T00:19:00+00:00,0.56734,0.56735,0.56723,0.56731
TRUEFX:NZDUSD,2025-04-01T00:20:00+00:00,0.56735,0.56735,0.56715,0.5672
TRUEFX:NZDUSD,2025-04-01T00:21:00+00:00,0.56719,0.56734,0.56717,0.56733
TRUEFX:NZDUSD,2025-04-01T00:22:00+00:00,0.56734,0.56735,0.56721,0.56721
TRUEFX:NZDUSD,2025-04-01T00:23:00+00:00,0.5673,0.56735,0.56722,0.56734
TRUEFX:NZDUSD,2025-04-01T00:24:00+00:00,0.56728,0.56739,0.56727,0.56728
TRUEFX:NZDUSD,2025-04-01T00:25:00+00:00,0.5674,0.5674,0.56701,0.56715
TRUEFX:NZDUSD,2025-04-01T00:26:00+00:00,0.56704,0.56723,0.56697,0.56713
TRUEFX:NZDUSD,2025-04-01T00:27:00+00:00,0.56702,0.56725,0.56702,0.56712
TRUEFX:NZDUSD,2025-04-01T00:28:00+00:00,0.56707,0.56725,0.56699,0.5671
TRUEFX:NZDUSD,2025-04-01T00:29:00+00:00,0.56718,0.56726,0.56691,0.56691
TRUEFX:NZDUSD,2025-04-01T00:30:00+00:00,0.56689,0.56735,0.56668,0.56708
TRUEFX:NZDUSD,2025-04-01T00:31:00+00:00,0.56709,0.56717,0.56695,0.5671
TRUEFX:NZDUSD,2025-04-01T00:32:00+00:00,0.56709,0.56714,0.56696,0.56708
TRUEFX:NZDUSD,2025-04-01T00:33:00+00:00,0.56702,0.56715,0.56697,0.56707
TRUEFX:NZDUSD,2025-04-01T00:34:00+00:00,0.56711,0.56713,0.56695,0.56707
TRUEFX:NZDUSD,2025-04-01T00:35:00+00:00,0.567,0.56712,0.56692,0.56706
TRUEFX:NZDUSD,2025-04-01T00:36:00+00:00,0.56701,0.5671,0.56693,0.56702
TRUEFX:NZDUSD,2025-04-01T00:37:00+00:00,0.56702,0.56707,0.56691,0.56705
TRUEFX:NZDUSD,2025-04-01T00:38:00+00:00,0.56706,0.56708,0.56694,0.56697
TRUEFX:NZDUSD,2025-04-01T00:39:00+00:00,0.56697,0.56705,0.56692,0.56702
TRUEFX:NZDUSD,2025-04-01T00:40:00+00:00,0.56704,0.56705,0.56681,0.56687
TRUEFX:NZDUSD,2025-04-01T00:41:00+00:00,0.56682,0.56689,0.56677,0.56684
TRUEFX:NZDUSD,2025-04-01T00:42:00+00:00,0.56678,0.56696,0.56677,0.56694
TRUEFX:NZDUSD,2025-04-01T00:43:00+00:00,0.56696,0.56707,0.56688,0.567
TRUEFX:NZDUSD,2025-04-01T00:44:00+00:00,0.567,0.56709,0.56696,0.56704
TRUEFX:NZDUSD,2025-04-01T00:45:00+00:00,0.56698,0.56714,0.56698,0.56714
TRUEFX:NZDUSD,2025-04-01T00:46:00+00:00,0.56707,0.56716,0.56694,0.56696
TRUEFX:NZDUSD,2025-04-01T00:47:00+00:00,0.56697,0.56703,0.56686,0.56686
TRUEFX:NZDUSD,2025-04-01T00:48:00+00:00,0.56694,0.56694,0.5668,0.56687
TRUEFX:NZDUSD,2025-04-01T00:49:00+00:00,0.56681,0.56695,0.56681,0.56693
TRUEFX:NZDUSD,2025-04-01T00:50:00+00:00,0.56697,0.56704,0.56671,0.56676
TRUEFX:NZDUSD,2025-04-01T00:51:00+00:00,0.56679,0.56684,0.56671,0.56672
TRUEFX:NZDUSD,2025-04-01T00:52:00+00:00,0.56679,0.56688,0.5667,0.5667
TRUEFX:NZDUSD,2025-04-01T00:53:00+00:00,0.56677,0.56689,0.56668,0.56683
TRUEFX:NZDUSD,2025-04-01T00:54:00+00:00,0.56687,0.56698,0.56682,0.56687
TRUEFX:NZDUSD,2025-04-01T00:55:00+00:00,0.56688,0.56697,0.56678,0.5668
TRUEFX:NZDUSD,2025-04-01T00:56:00+00:00,0.56687,0.56703,0.56678,0.5669
TRUEFX:NZDUSD,2025-04-01T00:57:00+00:00,0.56702,0.56716,0.56684,0.56705
TRUEFX:NZDUSD,2025-04-01T00:58:00+00:00,0.56717,0.56726,0.56702,0.56721
TRUEFX:NZDUSD,2025-04-01T00:59:00+00:00,0.56713,0.56721,0.56709,0.56717
TRUEFX:NZDUSD,2025-04-01T01:00:00+00:00,0.56712,0.56716,0.56691,0.56707
TRUEFX:NZDUSD,2025-04-01T01:01:00+00:00,0.56708,0.56717,0.56684,0.56703
TRUEFX:NZDUSD,2025-04-01T01:02:00+00:00,0.56695,0.56697,0.56664,0.56673
TRUEFX:NZDUSD,2025-04-01T01:03:00+00:00,0.56679,0.56679,0.56657,0.56663
TRUEFX:NZDUSD,2025-04-01T01:04:00+00:00,0.56664,0.56665,0.56642,0.56652
TRUEFX:NZDUSD,2025-04-01T01:05:00+00:00,0.56646,0.56653,0.56631,0.56645
TRUEFX:NZDUSD,2025-04-01T01:06:00+00:00,0.56635,0.56652,0.56631,0.56645
TRUEFX:NZDUSD,2025-04-01T01:07:00+00:00,0.56652,0.56652,0.56627,0.56632
TRUEFX:NZDUSD,2025-04-01T01:08:00+00:00,0.56637,0.56645,0.56627,0.56634
TRUEFX:NZDUSD,2025-04-01T01:09:00+00:00,0.56636,0.56638,0.56626,0.56629
TRUEFX:NZDUSD,2025-04-01T01:10:00+00:00,0.56634,0.56648,0.56627,0.5664
TRUEFX:NZDUSD,2025-04-01T01:11:00+00:00,0.56646,0.56652,0.56636,0.56646
TRUEFX:NZDUSD,2025-04-01T01:12:00+00:00,0.5665,0.56659,0.56642,0.56652
TRUEFX:NZDUSD,2025-04-01T01:13:00+00:00,0.56646,0.56656,0.56638,0.56654
TRUEFX:NZDUSD,2025-04-01T01:14:00+00:00,0.56649,0.56663,0.56648,0.5665
TRUEFX:NZDUSD,2025-04-01T01:15:00+00:00,0.56656,0.56661,0.56646,0.56657
TRUEFX:NZDUSD,2025-04-01T01:16:00+00:00,0.56656,0.56665,0.56645,0.56655
TRUEFX:NZDUSD,2025-04-01T01:17:00+00:00,0.56655,0.56663,0.56647,0.56654
TRUEFX:NZDUSD,2025-04-01T01:18:00+00:00,0.5665,0.56658,0.56636,0.56639
TRUEFX:NZDUSD,2025-04-01T01:19:00+00:00,0.56639,0.56659,0.56639,0.56658
TRUEFX:NZDUSD,2025-04-01T01:20:00+00:00,0.56652,0.56662,0.5665,0.56652
TRUEFX:NZDUSD,2025-04-01T01:21:00+00:00,0.56653,0.56669,0.56643,0.56644
TRUEFX:NZDUSD,2025-04-01T01:22:00+00:00,0.56644,0.56659,0.56642,0.56652
TRUEFX:NZDUSD,2025-04-01T01:23:00+00:00,0.5666,0.56664,0.56643,0.56654
TRUEFX:NZDUSD,2025-04-01T01:24:00+00:00,0.56656,0.56673,0.56649,0.56673
TRUEFX:NZDUSD,2025-04-01T01:25:00+00:00,0.56672,0.56677,0.56664,0.56669
