TRUEFX:GBPUSD,2025-07-01T00:00:00+00:00,1.37306,1.37361,1.37306,1.37343
TRUEFX:GBPUSD,2025-07-01T00:01:00+00:00,1.37336,1.37352,1.37332,1.37345
TRUEFX:GBPUSD,2025-07-01T00:02:00+00:00,1.37352,1.37378,1.37342,1.37351
TRUEFX:GBPUSD,2025-07-01T00:03:00+00:00,1.37348,1.37374,1.37348,1.37366
TRUEFX:GBPUSD,2025-07-01T00:04:00+00:00,1.37367,1.3738,1.37357,1.37366
TRUEFX:GBPUSD,2025-07-01T00:05:00+00:00,1.37368,1.37379,1.37361,1.37366
TRUEFX:GBPUSD,2025-07-01T00:06:00+00:00,1.37361,1.37383,1.37359,1.37383
TRUEFX:GBPUSD,2025-07-01T00:07:00+00:00,1.37382,1.37383,1.37362,1.37365
TRUEFX:GBPUSD,2025-07-01T00:08:00+00:00,1.37377,1.37377,1.37352,1.37354
TRUEFX:GBPUSD,2025-07-01T00:09:00+00:00,1.37363,1.37369,1.37352,1.37366
TRUEFX:GBPUSD,2025-07-01T00:10:00+00:00,1.37367,1.37383,1.37352,1.37358
TRUEFX:GBPUSD,2025-07-01T00:11:00+00:00,1.37354,1.37376,1.37354,1.37366
TRUEFX:GBPUSD,2025-07-01T00:12:00+00:00,1.37373,1.37383,1.37355,1.37381
TRUEFX:GBPUSD,2025-07-01T00:13:00+00:00,1.37374,1.37391,1.3737,1.37371
TRUEFX:GBPUSD,2025-07-01T00:14:00+00:00,1.37373,1.37391,1.37362,1.37376
TRUEFX:GBPUSD,2025-07-01T00:15:00+00:00,1.37387,1.37393,1.37372,1.37383
TRUEFX:GBPUSD,2025-07-01T00:16:00+00:00,1.37382,1.37393,1.37372,1.37373
TRUEFX:GBPUSD,2025-07-01T00:17:00+00:00,1.37382,1.37383,1.37353,1.37363
TRUEFX:GBPUSD,2025-07-01T00:18:00+00:00,1.37362,1.37379,1.37353,1.37376
TRUEFX:GBPUSD,2025-07-01T00:19:00+00:00,1.37366,1.37382,1.37357,1.37368
TRUEFX:GBPUSD,2025-07-01T00:20:00+00:00,1.37359,1.37369,1.37343,1.37343
TRUEFX:GBPUSD,2025-07-01T00:21:00+00:00,1.37342,1.37352,1.37333,1.37346
TRUEFX:GBPUSD,2025-07-01T00:22:00+00:00,1.37344,1.37349,1.37326,1.37346
TRUEFX:GBPUSD,2025-07-01T00:23:00+00:00,1.37338,1.37349,1.37325,1.37334
TRUEFX:GBPUSD,2025-07-01T00:24:00+00:00,1.37332,1.37336,1.37313,1.37334
TRUEFX:GBPUSD,2025-07-01T00:25:00+00:00,1.37323,1.37352,1.37323,1.37343
TRUEFX:GBPUSD,2025-07-01T00:26:00+00:00,1.3735,1.37359,1.37337,1.37356
TRUEFX:GBPUSD,2025-07-01T00:27:00+00:00,1.37349,1.37369,1.37345,1.37367
TRUEFX:GBPUSD,2025-07-01T00:28:00+00:00,1.37359,1.37376,1.37354,1.37364
TRUEFX:GBPUSD,2025-07-01T00:29:00+00:00,1.37364,1.37367,1.37343,1.37356
TRUEFX:GBPUSD,2025-07-01T00:30:00+00:00,1.37349,1.37391,1.37349,1.37379
TRUEFX:GBPUSD,2025-07-01T00:31:00+00:00,1.37386,1.37412,1.37374,1.37397
TRUEFX:GBPUSD,2025-07-01T00:32:00+00:00,1.37398,1.37411,1.37389,1.37397
TRUEFX:GBPUSD,2025-07-01T00:33:00+00:00,1.37403,1.37403,1.37387,1.37393
TRUEFX:GBPUSD,2025-07-01T00:34:00+00:00,1.37393,1.37396,1.37374,1.37381
TRUEFX:GBPUSD,2025-07-01T00:35:00+00:00,1.37382,1.37389,1.37374,1.37381
TRUEFX:GBPUSD,2025-07-01T00:36:00+00:00,1.37386,1.3739,1.3737,1.37376
TRUEFX:GBPUSD,2025-07-01T00:37:00+00:00,1.37373,1.37388,1.37367,1.37376
TRUEFX:GBPUSD,2025-07-01T00:38:00+00:00,1.37373,1.37383,1.37365,1.37374
TRUEFX:GBPUSD,2025-07-01T00:39:00+00:00,1.37368,1.37378,1.37356,1.37358
TRUEFX:GBPUSD,2025-07-01T00:40:00+00:00,1.37363,1.37383,1.37356,1.37372
TRUEFX:GBPUSD,2025-07-01T00:41:00+00:00,1.37373,1.37383,1.37363,1.37372
TRUEFX:GBPUSD,2025-07-01T00:42:00+00:00,1.37377,1.37382,1.37356,1.37363
TRUEFX:GBPUSD,2025-07-01T00:43:00+00:00,1.37368,1.37372,1.37354,1.37357
TRUEFX:GBPUSD,2025-07-01T00:44:00+00:00,1.37361,1.37372,1.37355,1.37363
TRUEFX:GBPUSD,2025-07-01T00:45:00+00:00,1.37356,1.37368,1.37345,1.37356
TRUEFX:GBPUSD,2025-07-01T00:46:00+00:00,1.37353,1.37384,1.37353,1.37381
TRUEFX:GBPUSD,2025-07-01T00:47:00+00:00,1.37383,1.37399,1.37373,1.37393
TRUEFX:GBPUSD,2025-07-01T00:48:00+00:00,1.37394,1.37395,1.37373,1.37376
TRUEFX:GBPUSD,2025-07-01T00:49:00+00:00,1.37381,1.37393,1.37373,1.37381
TRUEFX:GBPUSD,2025-07-01T00:50:00+00:00,1.37382,1.37394,1.37376,1.37379
TRUEFX:GBPUSD,2025-07-01T00:51:00+00:00,1.37382,1.37401,1.37379,1.37384
TRUEFX:GBPUSD,2025-07-01T00:52:00+00:00,1.37388,1.37399,1.37365,1.37384
TRUEFX:GBPUSD,2025-07-01T00:53:00+00:00,1.37392,1.37402,1.37382,1.37387
TRUEFX:GBPUSD,2025-07-01T00:54:00+00:00,1.37393,1.37406,1.37384,1.37394
TRUEFX:GBPUSD,2025-07-01T00:55:00+00:00,1.37388,1.37411,1.37385,1.374
TRUEFX:GBPUSD,2025-07-01T00:56:00+00:00,1.37401,1.37401,1.37375,1.37388
TRUEFX:GBPUSD,2025-07-01T00:57:00+00:00,1.37394,1.37405,1.37386,1.37399
TRUEFX:GBPUSD,2025-07-01T00:58:00+00:00,1.37404,1.37413,1.37395,1.37402
TRUEFX:GBPUSD,2025-07-01T00:59:00+00:00,1.37406,1.37416,1.37398,1.37406
TRUEFX:GBPUSD,2025-07-01T01:00:00+00:00,1.37413,1.37415,1.37398,1.37403
TRUEFX:GBPUSD,2025-07-01T01:01:00+00:00,1.37414,1.37417,1.37393,1.37407
TRUEFX:GBPUSD,2025-07-01T01:02:00+00:00,1.37401,1.37415,1.37396,1.37405
TRUEFX:GBPUSD,2025-07-01T01:03:00+00:00,1.37405,1.37415,1.37396,1.37415
TRUEFX:GBPUSD,2025-07-01T01:04:00+00:00,1.37406,1.37421,1.37401,1.37409
TRUEFX:GBPUSD,2025-07-01T01:05:00+00:00,1.37413,1.37425,1.37401,1.37424
TRUEFX:GBPUSD,2025-07-01T01:06:00+00:00,1.37415,1.3743,1.37404,1.37428
TRUEFX:GBPUSD,2025-07-01T01:07:00+00:00,1.37422,1.37428,1.37404,1.37419
TRUEFX:GBPUSD,2025-07-01T01:08:00+00:00,1.37419,1.37424,1.37408,1.37416
TRUEFX:GBPUSD,2025-07-01T01:09:00+00:00,1.37415,1.37428,1.37404,1.37415
TRUEFX:GBPUSD,2025-07-01T01:10:00+00:00,1.37425,1.37425,1.37384,1.37386
TRUEFX:GBPUSD,2025-07-01T01:11:00+00:00,1.3739,1.37414,1.37387,1.37413
TRUEFX:GBPUSD,2025-07-01T01:12:00+00:00,1.37412,1.3743,1.37404,1.37416
TRUEFX:GBPUSD,2025-07-01T01:13:00+00:00,1.37423,1.37428,1.37404,1.37418
TRUEFX:GBPUSD,2025-07-01T01:14:00+00:00,1.37417,1.37432,1.3741,1.37425
TRUEFX:GBPUSD,2025-07-01T01:15:00+00:00,1.37415,1.37445,1.37414,1.37427
TRUEFX:GBPUSD,2025-07-01T01:16:00+00:00,1.37425,1.37439,1.37422,1.37425
TRUEFX:GBPUSD,2025-07-01T01:17:00+00:00,1.37432,1.3745,1.37423,1.37443
TRUEFX:GBPUSD,2025-07-01T01:18:00+00:00,1.37438,1.3745,1.3743,1.37433
TRUEFX:GBPUSD,2025-07-01T01:19:00+00:00,1.37442,1.37443,1.37422,1.37433
TRUEFX:GBPUSD,2025-07-01T01:20:00+00:00,1.37423,1.37496,1.37423,1.37464
TRUEFX:GBPUSD,2025-07-01T01:21:00+00:00,1.37464,1.37474,1.37449,1.37462
TRUEFX:GBPUSD,2025-07-01T01:22:00+00:00,1.3747,1.37485,1.37451,1.37468
TRUEFX:GBPUSD,2025-07-01T01:23:00+00:00,1.37468,1.37469,1.37431,1.37433
TRUEFX:GBPUSD,2025-07-01T01:24:00+00:00,1.37431,1.37448,1.37423,1.37438
TRUEFX:GBPUSD,2025-07-01T01:25:00+00:00,1.37433,1.3744,1.37413,1.37415
TRUEFX:GBPUSD,2025-07-01T01:26:00+00:00,1.37414,1.37429,1.37404,1.37415
TRUEFX:GBPUSD,2025-07-01T01:27:00+00:00,1.37426,1.37434,1.37413,1.37428
TRUEFX:GBPUSD,2025-07-01T01:28:00+00:00,1.37431,1.37433,1.3741,1.37413
TRUEFX:GBPUSD,2025-07-01T01:29:00+00:00,1.3741,1.37422,1.37392,1.37406
TRUEFX:GBPUSD,2025-07-01T01:30:00+00:00,1.37396,1.37404,1.37371,1.37374
TRUEFX:GBPUSD,2025-07-01T01:31:00+00:00,1.37373,1.37388,1.37363,1.37372
TRUEFX:GBPUSD,2025-07-01T01:32:00+00:00,1.37365,1.3738,1.37353,1.37364
TRUEFX:GBPUSD,2025-07-01T01:33:00+00:00,1.37356,1.37364,1.37342,1.37353
TRUEFX:GBPUSD,2025-07-01T01:34:00+00:00,1.37352,1.37363,1.37341,1.37354
TRUEFX:GBPUSD,2025-07-01T01:35:00+00:00,1.37343,1.37354,1.37325,1.37334
TRUEFX:GBPUSD,2025-07-01T01:36:00+00:00,1.37335,1.37336,1.37311,1.37325
TRUEFX:GBPUSD,2025-07-01T01:37:00+00:00,1.37325,1.37328,1.37305,1.37314
TRUEFX:GBPUSD,2025-07-01T01:38:00+00:00,1.37306,1.37324,1.37295,1.37304
TRUEFX:GBPUSD,2025-07-01T01:39:00+00:00,1.37313,1.37329,1.37302,1.37326
TRUEFX:GBPUSD,2025-07-01T01:40:00+00:00,1.37326,1.37327,1.37295,1.37316
TRUEFX:GBPUSD,2025-07-01T01:41:00+00:00,1.37315,1.3732,1.37301,1.37311
TRUEFX:GBPUSD,2025-07-01T01:42:00+00:00,1.37318,1.3732,1.3729,1.37291
TRUEFX:GBPUSD,2025-07-01T01:43:00+00:00,1.37293,1.37328,1.37291,1.37328
TRUEFX:GBPUSD,2025-07-01T01:44:00+00:00,1.37323,1.37347,1.37322,1.37334
TRUEFX:GBPUSD,2025-07-01T01:45:00+00:00,1.37333,1.37348,1.37323,1.37329
TRUEFX:GBPUSD,2025-07-01T01:46:00+00:00,1.37337,1.37341,1.37314,1.37325
TRUEFX:GBPUSD,2025-07-01T01:47:00+00:00,1.37314,1.37331,1.37311,1.37317
TRUEFX:GBPUSD,2025-07-01T01:48:00+00:00,1.37314,1.37328,1.37302,1.37302
TRUEFX:GBPUSD,2025-07-01T01:49:00+00:00,1.37311,1.37313,1.37294,1.37309
TRUEFX:GBPUSD,2025-07-01T01:50:00+00:00,1.37312,1.37313,1.37282,1.37283
TRUEFX:GBPUSD,2025-07-01T01:51:00+00:00,1.37285,1.373,1.37275,1.37283
TRUEFX:GBPUSD,2025-07-01T01:52:00+00:00,1.37282,1.37294,1.3727,1.37285
TRUEFX:GBPUSD,2025-07-01T01:53:00+00:00,1.37282,1.37289,1.37264,1.37272
TRUEFX:GBPUSD,2025-07-01T01:54:00+00:00,1.37282,1.37282,1.37251,1.37264
TRUEFX:GBPUSD,2025-07-01T01:55:00+00:00,1.37262,1.37279,1.37253,1.37272
TRUEFX:GBPUSD,2025-07-01T01:56:00+00:00,1.37279,1.37291,1.37272,1.37289
TRUEFX:GBPUSD,2025-07-01T01:57:00+00:00,1.37289,1.373,1.37274,1.37282
TRUEFX:GBPUSD,2025-07-01T01:58:00+00:00,1.37281,1.37291,1.37271,1.3728
TRUEFX:GBPUSD,2025-07-01T01:59:00+00:00,1.37279,1.37281,1.37262,1.37275
TRUEFX:GBPUSD,2025-07-01T02:00:00+00:00,1.37266,1.37275,1.37252,1.37265
TRUEFX:GBPUSD,2025-07-01T02:01:00+00:00,1.3726,1.37267,1.37238,1.37252
TRUEFX:GBPUSD,2025-07-01T02:02:00+00:00,1.37261,1.37287,1.37251,1.37276
